LNR,RESPONSE
61644,0.0005716961664326641
61650,0.0024395299500468257
62283,0.0021913222325546404
62289,0.0011878983802412779
63249,0.0019400185416769524
63570,0.0007346280915113219
63880,0.0009391319479941088
63882,0.0020416931309534345
64521,0.0009352431394666113
64532,0.0008325242911932511
64533,0.0008372832569692399
64841,0.0008357567641410003
70907,0.0005711598429127251
71225,0.0009352431394666113
71228,0.001323953850733223
66435,0.000533200688727298
66437,0.0008290630625473844
66754,0.0010023038640275621
66759,0.001144515482203071
66767,0.0009352431394666113
66771,0.0008656110043997318
68050,0.0009352431394666113
68358,0.001217692807732715
69012,0.0003730556875858111
69636,0.0010329458331315424
69638,0.0013530418856056467
69645,0.0009352431394666113
80050,0.001190466433423544
80369,0.0009352431394666113
80689,0.001788212890589055
80694,0.0008197119759460456
81334,0.0007798362319022018
81335,0.0009273094727585886
76869,0.0013142608643182355
77189,0.0009404318041309077
83921,0.0012512063398200323
83930,0.000881015181180339
84241,0.0009352431394666113
84249,0.0007060935344610046
84251,0.0012473436142464733
84257,0.0008021154035096727
84260,0.0012722310242394687
84563,0.0008211067266618738
84568,0.000880579623042757
84891,0.0009352431394666113
85524,0.0009352431394666113
82024,0.0011292481664881347
82025,0.0011170709996382298
82033,0.0011763765023105226
82671,0.0008540994022441335
82672,0.0009352431394666113
82987,0.00033311768409390833
82992,0.0007175859978469485
82997,0.0015865126794069144
83634,0.002331261773847814
83960,0.00136007698699911
84585,0.0018052995571850008
84911,0.0014366375287901464
84919,0.001637131254396765
85238,0.00033863488556771723
85541,0.0009352431394666113
85549,0.0009352431394666113
81733,0.0006317843939022649
82367,0.0014322428224697885
82377,0.0022862647051254954
82698,0.0009352431394666113
83002,0.0007002231710024644
83648,0.0006975567098967318
83969,0.001288254625706252
83979,0.0017649653592708803
84294,0.0023485693523100344
84298,0.0006310772805257317
85243,0.00167243189309639
85246,0.0021205574059313193
85574,0.0007461945802920829
76639,0.0008841880333866852
76644,0.0009378338868198889
76960,0.0009404318041309077
76973,0.0010424509540141649
77282,0.00023815650906633748
77611,0.0007298833429831511
77928,0.001185490800884426
77937,0.0006904016325514911
78560,0.0006412570114823253
78887,0.0007057164622395029
79207,0.001353830120079199
79214,0.0006625039704910001
79528,0.0018306962193570047
79845,0.002016611227046383
83782,0.0011297205954255527
84108,0.0029055527764650607
84115,0.0014943886759235738
84430,0.0021032273151403934
84431,0.0012424624758426619
84743,0.0013101946669728825
81894,0.0017669785265492738
82213,0.0015495452019319892
82526,0.0008229908223180869
82533,0.0008317157949616709
82534,0.000481259250927492
82535,0.0016290302081848368
82537,0.0019443045448292715
82847,0.00029873726697750573
83170,0.0009489495762355192
83495,0.0007938396791240257
84133,0.0023716383456900848
84444,0.0011784960192588571
84451,0.0006844951393681406
84769,0.001772147467747228
85409,0.0010103853631251197
85732,0.00022485039305334415
85740,0.0009144147214052639
81582,0.0013122728305770622
81592,0.0007464605168168724
81918,0.0007330888267984661
82229,0.0009113576483765074
82235,0.0010623877209989204
82868,0.0015394014743918209
82871,0.0004625878207089921
83186,0.0009352431394666113
83504,0.0009352431394666113
83513,0.0016662982681175471
83517,0.0007844799500722912
83822,0.002137982341114104
83825,0.002238210040556683
84150,0.0009417334577076796
84465,0.001717592596754977
84466,0.0012056688141963586
84471,0.0015273981278483971
84475,0.0015918696489739643
84480,0.0009352431394666113
6699,0.0017493123910517212
6713,0.0008199555038921883
6721,0.0015248196020151703
7001,0.000491938226931348
6722,0.0008612112878834392
7034,0.0010294836822976065
6747,0.0005393187360911871
7045,0.0008304417605397072
9342,0.000744079879920197
9348,0.002162101009874534
9353,0.001182528214156604
9073,0.000637539323172115
9080,0.0009429969424010047
9090,0.0008224591432015727
9096,0.0008555094969441723
9098,0.0007849100280979462
9412,0.002450682140482875
10072,0.0006896076177353795
9752,0.002006112382552036
9767,0.0009352431394666113
9776,0.0014421918849569784
10111,0.0008580183742141608
9788,0.0016508974785525174
9799,0.0007954902514185952
10122,0.0012452064945553463
10126,0.0007982649949791004
10129,0.0006728515998796939
10221,0.001699213548719895
10228,0.0013806826246218372
10230,0.0008773319136159634
9825,0.0010539998063317263
9838,0.0009647413148232055
9839,0.0008930494245301554
10156,0.0013017740227139357
10159,0.0009326595423198703
10174,0.0008275031279590585
10196,0.0010194361542884972
10197,0.0009878313227276348
9891,0.0007977975038950479
9898,0.000689434105664667
10208,0.0006620048545625428
9902,0.0004950326859844656
9918,0.0007299990518523016
9604,0.0009352431394666113
9614,0.0008198068887637259
9926,0.001096219546471271
9938,0.0020053729982120417
18793,0.0005583541165746981
18807,0.0006028550746241884
18504,0.0014007185431802111
18509,0.00042138334881842076
18529,0.0015898090459861315
18855,0.0007013429438447831
19186,0.00427751621392618
19196,0.000561271044396228
19197,0.0016861534873650768
19503,0.0007660481208949531
19525,0.0009352431394666113
19220,0.0020521886433706405
19229,0.0012284669393610827
19231,0.0008782939004635584
19541,0.0012736087129612435
19542,0.0008567096895969922
19544,0.0009352431394666113
19256,0.0003524856370652112
19661,0.0021071444589353264
19564,0.0009675482995410103
19567,0.0007513971971303228
19277,0.002565754328279778
19287,0.0018915478609786785
19588,0.0015493533443248718
19594,0.0011679700240107911
19596,0.0006042454769091369
19303,0.0006136427123073659
63070,0.0008662248926247133
63071,0.0016316274960270162
63382,0.0003305418404008853
64976,0.0009590197293890453
65297,0.0007927211993112132
65303,0.0007625961042863832
65309,0.0008068140597623854
65621,0.00039720460934517616
65632,0.0023315402957951705
75743,0.0012310128520750076
71278,0.00253353607156984
71292,0.0009352431394666113
71606,0.0009352431394666113
71612,0.0006783850488257174
71917,0.0009230952541119966
71918,0.0009352431394666113
71922,0.001629070416375898
71926,0.002041440430163257
72569,0.0019097563180988535
72877,0.0009352431394666113
72891,0.0007564884792434322
72894,0.0011572235140194836
72895,0.0008419940948751996
73525,0.0017844145966421211
73536,0.0006721203219430657
73843,0.0008772460188562923
73844,0.0013883893215556238
74175,0.0006807329031325172
74481,0.0015679193089819438
74484,0.0018321054688107139
74797,0.0008817081540691076
74810,0.0009352431394666113
75453,0.001521962734536952
75456,0.001358614580865762
75764,0.001777122709794489
71631,0.002353460909423256
71634,0.0008403638453416162
72258,0.0006927627130519041
72906,0.0009352431394666113
72915,0.0003752564671357302
73216,0.0009694169462101886
73538,0.0009352431394666113
73539,0.001967170460257945
74189,0.0010667935851595162
74503,0.0009522206842353166
74510,0.0007128410932072512
74516,0.0009339504483497548
74818,0.0009352431394666113
74832,0.0010543153110856443
75144,0.0017540727723669841
75457,0.0006130531516461627
75465,0.0017452048221039587
71322,0.0015115521255876269
71333,0.0007678511641023092
71644,0.0019483922113755563
71960,0.0019517536316481902
72275,0.001986260575909127
72599,0.0005919599276788532
72602,0.00023842918045416573
72918,0.002621027974074084
72925,0.0022611695665487176
25405,0.0003778753447676703
16056,0.0025714788148695684
16381,0.002378459425461787
16395,0.0007826813857643058
16396,0.0006781056504386763
16068,0.0009352431394666113
16402,0.0009239451555907084
16411,0.0007210554598973854
16117,0.0005037489574277276
16530,0.0013733241689486725
16534,0.002271617495641129
16132,0.001088933417175173
16165,0.00022248326351783444
16167,0.000522499367146616
16479,0.00048425936165278743
16484,0.0005082481125641397
16504,0.00030741394350164436
16512,0.002260731706372198
16515,0.001725176436111915
15912,0.0007317923798243784
16235,0.000514919597946821
16237,0.000505528733311229
15927,0.0018558291642621365
15950,0.0009937438002463979
15954,0.0007829910230415031
15957,0.0032471233928783607
16263,0.0009352431394666113
15977,0.0007923055312781852
16020,0.0018021984375555758
16022,0.001358678499207238
16028,0.0019961909115445136
16668,0.002092543095129343
16993,0.0004102476165848286
16994,0.0011118647131859942
16682,0.0013177144344759708
16696,0.0007485498737421132
16700,0.0023822782560899316
16724,0.0015940689594071795
25587,0.0006047985800334113
25604,0.0009352431394666113
25630,0.00034814226326582403
25924,0.00164229213702556
25928,0.0017615169114063754
25652,0.0009352431394666113
25664,0.0015621172541546069
25674,0.0009671002772500186
25676,0.0013792678479240294
25359,0.001705516518613686
25692,0.0007178822067662918
25696,0.0009326595423198703
25384,0.0015895034656708117
25398,0.0011782721564503567
25401,0.0022445554531041237
68289,0.002257568318914227
68916,0.0009761855309865177
68928,0.0006115409726194052
69238,0.00047367312005524204
69555,0.0013335697834624557
69565,0.0008518847837934742
69876,0.0009352431394666113
69878,0.0013322151551467157
70197,0.0008668996412011515
70520,0.0022890438459547847
70837,0.0008449715740383886
71160,0.0011056177883028084
66390,0.001637692016718504
67014,0.0009352431394666113
67025,0.0007341815302743979
67336,0.0009365376181342549
67353,0.001374891440059464
67655,0.0013237103252471247
67667,0.0019272989385556876
67672,0.0020679303503849775
68296,0.0009443421671077553
68301,0.0007722498844181025
68619,0.0006583633408661275
69258,0.0012309912841733377
69267,0.0012569119216756192
69269,0.003306280677272687
69905,0.00018143291347374766
70230,0.0004011357429800653
70548,0.0020561504438497647
70855,0.001645763812634771
71181,0.0023197492354340267
66412,0.0018062114560743383
67039,0.0016036579359050408
67354,0.0008635739552863383
68004,0.0012349199639481035
68634,0.0009352431394666113
68635,0.0019160253267233095
68957,0.0009352431394666113
69278,0.002003894264557682
69289,0.0016576593666127806
69604,0.0005594260792242163
70241,0.0006912194258626561
70573,0.001508600636230405
70889,0.0012653484884497979
70893,0.002191599270643826
71208,0.0009352431394666113
66416,0.0018279576062104408
67057,0.0018194688659037485
67065,0.0005507794600500396
67071,0.0023421922602168146
67384,0.0002730919608077763
67704,0.0009752768703991439
77515,0.000804635281012494
77826,0.0007484848066503299
78155,0.0009352431394666113
78461,0.0006578964713390602
78474,0.0006443274634916232
45765,0.0007906313680689469
46406,0.0018229018088466728
46730,0.0016248202058080042
46732,0.0014936208568704736
46743,0.0021926470788331586
47712,0.0021437471289901928
48036,0.0011668715822982663
48049,0.0009352431394666113
48361,0.0011321724589395295
48366,0.0012750516231363237
48686,0.0011873798956587775
48692,0.0009417334577076796
48697,0.001984233413093696
48700,0.0009178324577853128
49668,0.0009352431394666113
49673,0.00030095210954973105
50000,0.0005680372294409343
50313,0.0017120066965882455
50318,0.0009352431394666113
50631,0.0006675126615968293
50632,0.0010969735523101546
50639,0.0009352431394666113
45776,0.0007180083660724153
46097,0.001584112065888314
46103,0.000783559627434961
46108,0.00158699917045979
46426,0.001070331444193905
46767,0.0009338815012232968
47080,0.0014359164801564463
47093,0.00328145068455505
47413,0.0009352431394666113
47732,0.00048038194263919304
47734,0.001508555314382421
47748,0.0005953414418166785
48387,0.000702183725585461
48390,0.0009352431394666113
48720,0.0007564021588858922
49041,0.0005350421149708276
49050,0.0009352431394666113
49361,0.0006368852168420603
49695,0.0009352431394666113
50009,0.0016023258523808735
58588,0.0008160376591052198
58589,0.0009352431394666113
58907,0.0024083814385791225
59216,0.0009352431394666113
59220,0.0009352431394666113
59531,0.0009352431394666113
59854,0.002182444938499242
59860,0.0012060108892216937
59867,0.0009352431394666113
60494,0.0009138418067693584
60501,0.00030019891410489204
60822,0.000696364130789052
60829,0.00282472661712913
60831,0.0007497038647391133
56041,0.0009352431394666113
56046,0.0010007907670184371
56368,0.0014138389142592993
56676,0.0006969890811785899
56682,0.0016384930959170555
56996,0.0008704563173848526
57321,0.0014957057076630932
57645,0.0008456074631158119
58592,0.0015813132484973254
58610,0.0011458127780059463
58927,0.0008250400673859131
59241,0.00017810253809907192
59874,0.0018378939755915233
47834,0.0007680709788058647
47841,0.00200210688680169
47842,0.0016727985120895453
48174,0.0004969824389194676
48176,0.0009352431394666113
48497,0.0009352431394666113
48501,0.0011140927042585693
48821,0.002060828321414234
48822,0.0014997738499320414
49138,0.00046721281455339186
49473,0.000746410624216173
49792,0.001736968834811329
50429,0.002026639099730183
50434,0.0006328140109484202
50442,0.0007075763164917867
46219,0.0007237027994745839
46232,0.0009352431394666113
46555,0.00043429087137092137
46560,0.0005356118671341246
46561,0.0014705737655942522
47215,0.0009352431394666113
47527,0.001345614627420457
47534,0.00032186120828291983
47864,0.0009369403697592493
48190,0.0005764454891945367
48517,0.0008612132195308145
48843,0.0009825718197040043
49161,0.0007156597681355711
49804,0.0016881694186573126
49814,0.0009352431394666113
55277,0.0005056724702927269
55281,0.0008633482116368321
55595,0.0015168678232862734
55603,0.0022256819478663134
51100,0.0026231865365023495
51423,0.00393506978010138
51428,0.0009352431394666113
51433,0.0009352431394666113
51747,0.0021711705099645194
51757,0.0005819039888914785
51759,0.0007924728700788362
52089,0.0009079495257834394
52720,0.001499549119046796
53380,0.0009352431394666113
53381,0.002197735427279855
53685,0.0008745432600395846
53701,0.001344359841196089
54023,0.0007133680111033378
54333,0.0021220090761472432
54342,0.0006376957361237191
58405,0.0007758733738690003
59042,0.000927050295643945
59351,0.0008565918667274687
59364,0.0007152762598486725
60322,0.0008086595136609124
60631,0.0009352431394666113
60958,0.0018660533832370642
56174,0.003415320296949838
56502,0.0008540973474064828
56504,0.001099895127016366
56819,0.0009600809720565527
19055,0.001059438640743359
18673,0.0004990277890272789
18983,0.0007072018543922913
18988,0.002079826010816883
18992,0.0009352431394666113
18996,0.0009352431394666113
18678,0.0016510342056612526
18681,0.0012635748557418577
19018,0.0009422619362093428
19035,0.0020446364570043847
18732,0.0005186133556530898
18739,0.0015443016413215175
18747,0.0008406233468329471
18440,0.0006533638699661334
18448,0.0019455731769760188
18771,0.0010877285280766944
18466,0.0017348803982902138
27341,0.0010299607096776737
27367,0.0009326595423198703
28011,0.0007586495161688133
28016,0.002370975090438964
28338,0.001561890132445961
28043,0.0004989323297554382
28050,0.0022231580267376
28063,0.0008238101164388831
28065,0.002350051901454648
28496,0.0006511208265127644
28379,0.0009430369112052243
28097,0.002021777677182234
28411,0.0002269843567476114
28130,0.0009352431394666113
28134,0.000615134811095119
28424,0.0009352431394666113
28431,0.0013677833536224618
28455,0.0008867138241283396
28474,0.001270797288327616
27894,0.0009632986388964685
28203,0.0009352431394666113
28211,0.0007181565536529295
28220,0.0006970064290773429
28229,0.0009352431394666113
28231,0.0017498206828021614
28232,0.000775056772664244
27935,0.0006171955211013167
27940,0.0023557872914461908
27948,0.001086760056283308
27949,0.001612036912967014
28262,0.0006277676451841609
27967,0.00026885020957844705
27970,0.0009352431394666113
28279,0.0022576523714065485
83081,0.0007865633610978769
83083,0.0014656786028428572
83096,0.001055538586858842
83724,0.0020140413016127784
83731,0.0009204625605979056
83740,0.0016265195856475765
84050,0.0014798627285781518
84689,0.0009494954893606549
85007,0.0007902551644094911
85015,0.0009352431394666113
85324,0.00039888225858981447
85326,0.001763477905296959
81512,0.0009352431394666113
81822,0.002207958679989635
52,0.0009352431394666113
67,0.0009352431394666113
121,0.0009352431394666113
4,0.0009352431394666113
15,0.0004449526033648663
131,0.00046988935709690524
140,0.0009352431394666113
169,0.0009352431394666113
172,0.0009352431394666113
205,0.0009352431394666113
206,0.0009352431394666113
220,0.0009430369112052243
246,0.0009352431394666113
254,0.0009352431394666113
276,0.0009352431394666113
287,0.0009352431394666113
334,0.0009352431394666113
341,0.0009352431394666113
389,0.0009352431394666113
393,0.0009352431394666113
412,0.0009352431394666113
416,0.0009352431394666113
428,0.0002624372291950945
443,0.00026079275125395627
460,0.0015493366141348139
499,0.0024441437587445006
507,0.0009352431394666113
519,0.0019858828798695128
549,0.00046586524270341665
553,0.0007410263930636023
563,0.0024297157772973023
600,0.0004919672254049254
601,0.0003036393467329597
616,0.0011601736147653452
622,0.0009352431394666113
636,0.0008307883868526396
638,0.0010612064558795217
666,0.001282232408103295
677,0.0004249935473281184
712,0.001752701318107287
729,0.0002758450309068954
745,0.002407051755261577
769,0.0006423930803586712
773,0.0021693047239364116
83866,0.001974029247484617
84187,0.00113762612382001
84504,0.0005995752875293208
84509,0.00020772486731509562
84511,0.002217438875784735
84831,0.0014841182851692838
85158,0.0003363906576826989
85476,0.00226392742935811
85783,0.002663912937795785
85789,0.0011554963896404724
81652,0.0016752552229381552
8326,0.002113764491845591
8232,0.0006130065983919327
8239,0.002221382969713311
8249,0.0009352431394666113
8266,0.0006315365143037238
8281,0.0011320083979139157
8284,0.0009352431394666113
8295,0.002482271860673682
8001,0.0009556904937704261
8302,0.001148285074762176
8021,0.0021933112375776332
8034,0.0009352431394666113
8046,0.0005829043187505339
7755,0.0009352431394666113
8071,0.0010201913383834499
7776,0.002021692212811574
8093,0.0009352431394666113
7798,0.0012449029871683854
8112,0.0009352431394666113
7815,0.0009352431394666113
8133,0.0016606325721076596
8136,0.00024764766891883193
8806,0.001291635004967474
8815,0.0010410741239029154
8481,0.0008148211159764001
8482,0.0008386979358677117
8822,0.000879848041303418
8824,0.0011401951773610164
8840,0.0009352431394666113
8513,0.002095313065864142
8844,0.0006268654690055434
8858,0.000654009510179395
8523,0.0019936836991805264
8868,0.0006598366851018171
8569,0.0006612313683074741
8573,0.0009689881007551331
8576,0.0006671091397596591
8883,0.003211646869592098
8900,0.0009352431394666113
8593,0.00023944318029283445
8901,0.0012030881848325166
8609,0.0007180081540300091
8925,0.0006426089759036061
12870,0.0013961721933880302
13191,0.0009091026317641678
13850,0.0004881352705576278
13529,0.0002475530951861509
13867,0.0005750209899120799
13878,0.00028574623461638987
13539,0.00086355601743314
13546,0.0019862108772804453
13902,0.0009417334577076796
13913,0.0009352431394666113
14014,0.0018885485409446702
14016,0.0007789060906754428
13607,0.0006197259064663924
13611,0.002024315456756597
13930,0.0009352431394666113
13621,0.0014983539328339121
13638,0.00023204226509636447
13966,0.0006479952724731327
13974,0.0012332199842963875
13980,0.0009352431394666113
13684,0.001545556716664819
13698,0.0011778348247326554
13394,0.0011675166640020918
13430,0.0006798788570590022
13431,0.00048581348424707503
13438,0.0014971066295385717
13769,0.0009236709029517662
13465,0.0009352431394666113
13792,0.0011402035214713804
13793,0.0010069380753025621
13498,0.0009378338868198889
13801,0.0010163862791573565
13504,0.0026064529932150623
13508,0.00027480563924743015
13514,0.00035646399991404317
14143,0.0005785427783506923
14155,0.0014062713128342246
14462,0.0006967368760906184
14163,0.001253568715767028
14165,0.0008737260962250069
14175,0.0006825083814210064
14487,0.000720576581502651
14179,0.00024421866129010155
14508,0.0005645262860882754
14511,0.000976474510558644
14633,0.00032542059671680844
14537,0.000921764119616605
14254,0.0012139353136658465
14538,0.002405330054687053
14540,0.0009352431394666113
14566,0.0009352431394666113
14573,0.0014704128456193256
14582,0.00019452155982378305
14587,0.0009352431394666113
69060,0.0009352431394666113
69069,0.002368037635594454
69376,0.0006609978341625988
69392,0.001259442543689709
70351,0.0009416360799027353
70654,0.003194707875804431
70672,0.0015524208910281413
66518,0.0014709499079223762
66523,0.0005536988577849679
66840,0.0011199648631578514
67802,0.002081047615056595
68434,0.0017124244165050025
68757,0.0007970277705734643
68758,0.0009947828217115055
69073,0.0006339757530166767
69077,0.0012056377187719004
69089,0.0005441119371742731
69410,0.0009352431394666113
70047,0.0009391319479941088
70048,0.0006790223095236668
70361,0.0002577675229220406
70675,0.002237436138510345
80172,0.0015155545187873743
80493,0.002148458876288399
80819,0.0006023799383825733
76669,0.0009352431394666113
76983,0.0009073991273413888
77303,0.0009352431394666113
77311,0.0009352431394666113
77313,0.0027155155683855586
77955,0.0002484675120803182
78265,0.0009352431394666113
78587,0.0009352431394666113
78916,0.0002100582943864277
79230,0.00043496942942567005
79550,0.001680154248820082
80504,0.0017565445657156838
80519,0.00035595906510951016
80827,0.00029400063896249564
81150,0.0009352431394666113
76998,0.000519384047841629
77977,0.0006144969916201839
78289,0.0009352431394666113
78604,0.001074951549046564
78920,0.0005752323723334053
24333,0.0008261409092874663
24620,0.0007086711611583441
24635,0.00032013098066296296
24648,0.0006752706669333777
24364,0.001797804828567975
24662,0.0005652769859501361
24668,0.000615518341806286
32945,0.0009834076573906748
33276,0.0006608881915198802
32959,0.0016114453921998596
32965,0.0008638463522347997
32967,0.0026473460980604505
33289,0.0008409978881843494
32996,0.0012845787390122713
33318,0.0008992051715685546
33003,0.0009352431394666113
33322,0.0018923281449891405
33028,0.0009352431394666113
33035,0.0006382031596564745
33344,0.0005554183060778761
34003,0.0006199097029334312
33680,0.0017746972536981335
33691,0.0021434410320851378
34034,0.0009352431394666113
34040,0.001286868377364268
34076,0.0008409952801378025
33743,0.00041240247924133566
33752,0.0005460061013917804
33754,0.002029402686597216
33765,0.0007275270086694292
33776,0.00193156480108973
34093,0.0026526663337720076
34114,0.0007754830747928334
34124,0.0006046112738271523
34140,0.0009352431394666113
34148,0.0009352431394666113
34152,0.0010804651139466963
33545,0.0017837682364046951
33548,0.0012934465264898057
33878,0.0007772478452792304
33561,0.0009352431394666113
33888,0.0011989175992170836
33889,0.001137516538642411
33588,0.0007617842847825495
33901,0.0005628761718074073
33621,0.0009983354068133958
33639,0.0007949921318611457
33642,0.0016307731436385994
33675,0.00045101087544733535
33989,0.0006966776233598277
57604,0.0006828155583147913
57916,0.00029166528127725727
58250,0.000780424747535755
60158,0.0022482949407296613
60476,0.0009352431394666113
60483,0.0009352431394666113
60793,0.0009352431394666113
60795,0.0017345196038332912
60803,0.0008995889372937902
60804,0.0009352431394666113
60808,0.0012604030139359032
60809,0.0002477630496801295
60810,0.0009352431394666113
56027,0.0004334133344102205
56652,0.0019038793239269391
56663,0.0017557432447677169
56981,0.0038608345855394794
57299,0.0005482736449339596
57304,0.0009417334577076796
57308,0.002132957685104419
57934,0.0019763318850613844
58258,0.0006480699662190513
58571,0.001530754656463543
58578,0.001472993540594476
68380,0.0016674533604813687
68711,0.0009417334577076796
69019,0.00222823790813318
69337,0.0009352431394666113
69349,0.0005776463994615352
69979,0.001247636822653342
70302,0.0005444382572404675
70944,0.0009352431394666113
71261,0.0011126910095920763
66813,0.0004969376358201416
67116,0.0019141845456872237
67127,0.0012399309855901201
67438,0.001488150164703533
67443,0.0005640987801144649
67758,0.0017366282719602682
67761,0.0005814553505420982
68090,0.0013403297667450445
68091,0.0013050025251030643
68719,0.0009233196856194264
68724,0.0020819798687933553
69039,0.0009352431394666113
69683,0.0019044960140156093
69693,0.0009352431394666113
70006,0.0009352431394666113
70010,0.0019096846816950698
70644,0.0006810347877855444
66819,0.0021749460865430133
67135,0.0008629527007174309
67152,0.0006207126818864457
67461,0.00142643175850711
67783,0.0012049454326356983
53983,0.0013794642085917979
54290,0.0010107692309205387
54933,0.0017218609662907108
54935,0.002154352267462283
55262,0.0009352431394666113
55901,0.0025610150025983007
51083,0.0009352431394666113
51741,0.0019265716558205012
52056,0.0008057902220650635
53037,0.0014802323871879845
53349,0.0008235863249468798
53677,0.0009352431394666113
53679,0.0019925519505233327
53990,0.002506652483868905
53991,0.0007409565111628398
54308,0.0006884677039863757
54318,0.00160323752705177
54630,0.0007839071672885262
54637,0.002324261093349239
54962,0.0006923840770634138
60699,0.0009352431394666113
61015,0.0005232688651005791
61019,0.0003838777024466489
56881,0.0006516015025001112
57513,0.0011801485074025325
57516,0.0011981959955432082
57846,0.001775440788293267
57850,0.0007491385007453738
58791,0.0014804411753807038
58795,0.0014577691777669548
59122,0.0016002739110332661
59445,0.00086968406655016
59754,0.0005735657382845215
60084,0.0009404318041309077
60400,0.000569261591579701
61033,0.0009352431394666113
61036,0.00023414334204127483
61048,0.0013682459166538179
56251,0.0010732480737236688
56906,0.002489847233583729
57229,0.002432972547625164
59146,0.0009352431394666113
59147,0.0007329400791694823
59785,0.0015043137554915293
71250,0.001864144133117444
66471,0.0009352431394666113
66779,0.002033496550658052
66785,0.000841868784529796
66793,0.0021058585259774282
67097,0.0009352431394666113
67104,0.0015743799758142754
67740,0.0012153571556173005
72763,0.0014443384461227747
73398,0.001942896207656404
73407,0.0007567874192822368
74037,0.0012128472054007528
74053,0.00048312879899095406
74367,0.0003636912666764777
74375,0.0008053898220177069
75004,0.0006136018491237338
75322,0.0015299346566592833
75332,0.0019723683686105322
75654,0.00027195105857958523
76280,0.0010068139902957394
76294,0.0009352431394666113
71500,0.001779769305013818
72152,0.0008020989601629645
72473,0.002471296074081829
72782,0.0009417334577076796
72792,0.0019189638313822938
73428,0.0007377684070420153
73434,0.0006418023928737124
74060,0.0005973145373632554
74064,0.0007684290568163172
74072,0.001700560371828805
74076,0.0011127355009970241
74377,0.0008092370375554271
74716,0.0009352431394666113
75338,0.001475445983477017
75674,0.002206171732442065
75989,0.0011970992996052701
71517,0.0009352431394666113
71534,0.0010605515211239756
72156,0.0009365376181342549
72173,0.0005730552585554864
72174,0.0009417334577076796
72475,0.0007504575435959468
72482,0.00047298414085515146
72483,0.001806585546846229
72798,0.0006685938815936992
73125,0.0015820426306887476
73129,0.0018629389240967893
73772,0.0005932073590489209
74087,0.0007881249241234725
74090,0.0006483810206054494
75047,0.0025094217764815045
75369,0.0009446372425572108
80796,0.0007127758129957571
81100,0.0006521554393222763
81105,0.0017177000014191957
81118,0.0009352431394666113
81426,0.0009352431394666113
81430,0.0022961465484179653
81432,0.0007400612821455076
81435,0.0005198812601148247
29320,0.0008719811691887003
29321,0.0016920224694827177
29334,0.0021071034811507116
29753,0.000839801186309237
29348,0.0009352431394666113
29353,0.0014488102701514405
29672,0.0007876344931424163
29379,0.00198425879750298
29683,0.0006425001248554411
29405,0.001475225412772992
29705,0.001296555371036329
29726,0.0009352431394666113
29146,0.000792782022089894
29147,0.0005014764981422375
29150,0.003805462068285619
29165,0.0009352431394666113
29166,0.0009918601856944908
29524,0.0008634702332353762
29533,0.0003576894555567505
29557,0.00023836712689160144
29246,0.0016613139118287228
29251,0.0004429264611812407
29577,0.0009352431394666113
29898,0.0017095928026325067
29911,0.0003607969664154928
30242,0.0011894694870701193
29931,0.0006806435527974358
29935,0.0009647567933909882
30293,0.0007692964319346694
30385,0.0009352431394666113
30308,0.0009339504483497548
30009,0.0011456994205638357
39196,0.00048233587928468496
38900,0.0009352431394666113
38590,0.0010376810744661407
38616,0.000471194442197039
38963,0.0009352431394666113
38656,0.0012368402881793835
38967,0.0010423348234546365
38673,0.0007519430575242315
19321,0.0009158818368339765
19622,0.0009352431394666113
19646,0.0003594927062622748
19653,0.0019484720009219916
19654,0.0013697840592422949
19655,0.0002634317713434349
19064,0.0015509858963718916
19074,0.0015293106985464283
19110,0.0005698683596335056
19428,0.0009352431394666113
19435,0.0009347473177555534
19439,0.0011374117983581305
19451,0.0014652413400761972
19454,0.0006384374527201805
19143,0.0006938732474574008
19146,0.0013355645042685983
19459,0.0008166814623900882
19465,0.0008501202614175814
19469,0.0009352431394666113
19472,0.0011179669940188184
19175,0.0007046822216814999
19480,0.000287677452377263
20146,0.0011428462214851053
20147,0.0012343298889085916
20164,0.0019372236300868124
20171,0.0006989017233783072
19843,0.0005223167658716179
19846,0.0023764253135439045
19847,0.002191022201983853
19850,0.0028724386589588785
19851,0.0017410070613597763
20190,0.0015109856495311958
19877,0.0009110634032273437
19890,0.0009151027164393492
19894,0.0004170657819928543
20314,0.0009352431394666113
19905,0.0016339820243871878
19915,0.0009352431394666113
19917,0.0017407144768861182
20231,0.001929262380537437
19936,0.0007483204450132779
20256,0.0011395245292330808
19938,0.001028131108503927
20260,0.0014293354590716378
20277,0.0026220331004888904
19970,0.0013827092921502783
28526,0.0007993652592170535
28531,0.0009352431394666113
28539,0.001440017604823911
28546,0.00021512701606808817
28867,0.0011018426761746577
28870,0.0006759881133550433
28877,0.0009624650508262535
28573,0.0006782672075632025
28883,0.0008052419127596279
28596,0.0016820521887826523
28916,0.0009352431394666113
28624,0.0015806006823937532
28630,0.0007862543330158701
28631,0.002124792607793211
28940,0.0013908668463293826
29591,0.0016383357453558344
29281,0.0007217432355671647
29288,0.00034822071816391706
29613,0.002045891403937655
29622,0.0013535456938661029
29628,0.0019557679210053624
17591,0.0006002809299397284
17595,0.0007507188743835917
26773,0.0012681751770296501
27082,0.00196458007034357
27091,0.002563393482351053
27094,0.0007045382995806196
26783,0.0018141969510941127
26784,0.0009352431394666113
